video_id,time,event,event_attributes
cfbe2e94_0,548.224371733475,start,
cfbe2e94_0,548.72,play,"['pass', 'openplay']"
cfbe2e94_0,550.724371733475,end,
cfbe2e94_0,556.0590945084759,start,
cfbe2e94_0,557.0,throwin,['pass']
cfbe2e94_0,558.5590945084759,end,
cfbe2e94_0,558.7111634309755,start,
cfbe2e94_0,560.2,play,"['pass', 'openplay']"
cfbe2e94_0,561.2111634309755,end,
cfbe2e94_0,574.7229543214589,start,
cfbe2e94_0,576.08,play,"['pass', 'openplay']"
cfbe2e94_0,577.2229543214589,end,
cfbe2e94_0,587.5259730330764,start,
cfbe2e94_0,588.44,play,"['pass', 'freekick']"
cfbe2e94_0,590.0259730330764,end,
cfbe2e94_0,592.7223833017697,start,
cfbe2e94_0,594.72,play,"['pass', 'openplay']"
cfbe2e94_0,595.2223833017697,end,
cfbe2e94_0,596.6335034162577,start,
cfbe2e94_0,597.6,play,"['pass', 'openplay']"
cfbe2e94_0,599.1335034162577,end,
cfbe2e94_0,599.240084378351,start,
cfbe2e94_0,600.2,play,"['pass', 'openplay']"
cfbe2e94_0,601.740084378351,end,
cfbe2e94_0,617.8976503538256,start,
cfbe2e94_0,619.6400000000001,throwin,['pass']
cfbe2e94_0,620.3976503538256,end,
cfbe2e94_0,628.2791747060132,start,
cfbe2e94_0,630.1600000000001,throwin,['pass']
cfbe2e94_0,630.7791747060132,end,
cfbe2e94_0,632.0362281965711,start,
cfbe2e94_0,633.6,play,"['pass', 'openplay']"
cfbe2e94_0,634.5362281965711,end,
cfbe2e94_0,637.0783083106026,start,
cfbe2e94_0,638.5600000000001,play,"['pass', 'openplay']"
cfbe2e94_0,639.5783083106026,end,
cfbe2e94_0,643.9880727870004,start,
cfbe2e94_0,644.6800000000001,play,"['pass', 'openplay']"
cfbe2e94_0,646.4880727870004,end,
cfbe2e94_0,661.7953495352237,start,
cfbe2e94_0,662.2,play,"['pass', 'openplay']"
cfbe2e94_0,664.2953495352237,end,
cfbe2e94_0,666.9934761782716,start,
cfbe2e94_0,668.9200000000001,challenge,['fouled']
cfbe2e94_0,669.4934761782716,end,
cfbe2e94_0,680.5742261804046,start,
cfbe2e94_0,682.4000000000001,play,"['pass', 'openplay']"
cfbe2e94_0,683.0742261804046,end,
cfbe2e94_0,686.3919749615239,start,
cfbe2e94_0,687.24,play,"['cross', 'openplay']"
cfbe2e94_0,689.9200000000001,play,"['pass', 'openplay']"
cfbe2e94_0,691.1127283138558,end,
cfbe2e94_0,691.2755235064028,start,
cfbe2e94_0,692.96,play,"['pass', 'openplay']"
cfbe2e94_0,693.7755235064028,end,
cfbe2e94_0,695.8102482921975,start,
cfbe2e94_0,697.6400000000001,play,"['pass', 'openplay']"
cfbe2e94_0,698.8000000000001,play,"['pass', 'openplay']"
cfbe2e94_0,700.5797350508192,end,
cfbe2e94_0,701.3357603020911,start,
cfbe2e94_0,702.32,play,"['pass', 'openplay']"
cfbe2e94_0,703.8357603020911,end,
cfbe2e94_0,704.6549110172926,start,
cfbe2e94_0,706.52,play,"['pass', 'openplay']"
cfbe2e94_0,707.1549110172926,end,
cfbe2e94_0,707.2502583676226,start,
cfbe2e94_0,709.0,play,"['pass', 'openplay']"
cfbe2e94_0,709.7502583676226,end,
cfbe2e94_0,709.9752112662311,start,
cfbe2e94_0,711.36,play,"['pass', 'openplay']"
cfbe2e94_0,712.4752112662311,end,
cfbe2e94_0,712.6795124174298,start,
cfbe2e94_0,713.28,play,"['pass', 'openplay']"
cfbe2e94_0,717.04,play,"['pass', 'openplay']"
cfbe2e94_0,717.6050721688482,end,
cfbe2e94_0,722.164506342748,start,
cfbe2e94_0,722.84,play,"['pass', 'openplay']"
cfbe2e94_0,724.664506342748,end,
cfbe2e94_0,727.3433672934198,start,
cfbe2e94_0,729.28,play,"['pass', 'openplay']"
cfbe2e94_0,729.8433672934198,end,
cfbe2e94_0,730.8517513580161,start,
cfbe2e94_0,731.28,play,"['pass', 'openplay']"
cfbe2e94_0,733.3517513580161,end,
cfbe2e94_0,736.1767070428011,start,
cfbe2e94_0,737.48,challenge,['opponent_dispossessed']
cfbe2e94_0,738.6767070428011,end,
cfbe2e94_0,782.4206516989555,start,
cfbe2e94_0,783.2,challenge,['ball_action_forced']
cfbe2e94_0,784.9206516989555,end,
cfbe2e94_0,804.8767480849772,start,
cfbe2e94_0,805.72,throwin,['cross']
cfbe2e94_0,807.3767480849772,end,
cfbe2e94_0,821.6866192468324,start,
cfbe2e94_0,823.72,throwin,['pass']
cfbe2e94_0,824.1866192468324,end,
cfbe2e94_0,824.3801824055702,start,
cfbe2e94_0,825.44,play,"['pass', 'openplay']"
cfbe2e94_0,827.6400000000001,challenge,['opponent_rounded']
cfbe2e94_0,829.8,play,"['pass', 'openplay']"
cfbe2e94_0,830.9427506686302,end,
cfbe2e94_0,843.1018371222222,start,
cfbe2e94_0,845.0,throwin,['pass']
cfbe2e94_0,845.6018371222222,end,
cfbe2e94_0,845.7561411609213,start,
cfbe2e94_0,846.9200000000001,challenge,['ball_action_forced']
cfbe2e94_0,848.2561411609213,end,
cfbe2e94_0,859.364247090675,start,
cfbe2e94_0,860.76,throwin,['pass']
cfbe2e94_0,861.864247090675,end,
cfbe2e94_0,862.529050743793,start,
cfbe2e94_0,864.52,play,"['pass', 'openplay']"
cfbe2e94_0,865.029050743793,end,
cfbe2e94_0,868.117202602929,start,
cfbe2e94_0,869.04,play,"['pass', 'openplay']"
cfbe2e94_0,871.56,play,"['pass', 'openplay']"
cfbe2e94_0,873.9200000000001,play,"['pass', 'openplay']"
cfbe2e94_0,874.8740076058655,end,
cfbe2e94_0,875.1153370412694,start,
cfbe2e94_0,876.24,play,"['pass', 'openplay']"
cfbe2e94_0,877.6153370412694,end,
cfbe2e94_0,884.5796988682894,start,
cfbe2e94_0,886.52,play,"['pass', 'openplay']"
cfbe2e94_0,887.0796988682894,end,
cfbe2e94_0,888.1591090424456,start,
cfbe2e94_0,889.28,play,"['pass', 'openplay']"
cfbe2e94_0,890.6591090424456,end,
cfbe2e94_0,927.3598035358796,start,
cfbe2e94_0,927.88,play,"['pass', 'freekick']"
cfbe2e94_0,930.56,play,"['pass', 'openplay']"
cfbe2e94_0,931.5015672191672,end,
cfbe2e94_0,932.6745976459384,start,
cfbe2e94_0,933.64,play,"['pass', 'openplay']"
cfbe2e94_0,936.72,play,"['pass', 'openplay']"
cfbe2e94_0,937.3440563660874,end,
cfbe2e94_0,938.122858085766,start,
cfbe2e94_0,938.92,play,"['pass', 'openplay']"
cfbe2e94_0,940.622858085766,end,
cfbe2e94_0,941.3119903580102,start,
cfbe2e94_0,942.92,play,"['pass', 'openplay']"
cfbe2e94_0,943.8119903580102,end,
cfbe2e94_0,946.971425315412,start,
cfbe2e94_0,948.76,play,"['pass', 'openplay']"
cfbe2e94_0,949.471425315412,end,
cfbe2e94_0,951.6170719891772,start,
cfbe2e94_0,952.72,play,"['pass', 'openplay']"
cfbe2e94_0,954.1170719891772,end,
cfbe2e94_0,960.3341828285188,start,
cfbe2e94_0,962.4,throwin,['pass']
cfbe2e94_0,962.8341828285188,end,
cfbe2e94_0,963.8610432373982,start,
cfbe2e94_0,964.48,challenge,['fouled']
cfbe2e94_0,966.3610432373982,end,
cfbe2e94_0,1001.3879823095274,start,
cfbe2e94_0,1003.48,play,"['pass', 'freekick']"
cfbe2e94_0,1003.8879823095274,end,
cfbe2e94_0,1038.3722881125536,start,
cfbe2e94_0,1039.3200000000002,play,"['pass', 'openplay']"
cfbe2e94_0,1040.8722881125536,end,
cfbe2e94_0,1046.3990135544268,start,
cfbe2e94_0,1048.04,play,"['pass', 'openplay']"
cfbe2e94_0,1048.8990135544268,end,
cfbe2e94_0,1050.0298298376083,start,
cfbe2e94_0,1050.88,play,"['pass', 'openplay']"
cfbe2e94_0,1052.5298298376083,end,
cfbe2e94_0,1052.8579892139928,start,
cfbe2e94_0,1053.3200000000002,play,"['pass', 'openplay']"
cfbe2e94_0,1055.5600000000002,play,"['pass', 'openplay']"
cfbe2e94_0,1056.5782045266687,end,
cfbe2e94_0,1061.328360254021,start,
cfbe2e94_0,1062.12,play,"['pass', 'openplay']"
cfbe2e94_0,1063.828360254021,end,
cfbe2e94_0,1083.6310767346945,start,
cfbe2e94_0,1084.0,challenge,['ball_action_forced']
cfbe2e94_0,1086.1310767346945,end,
cfbe2e94_0,1103.519673319579,start,
cfbe2e94_0,1104.0,throwin,['cross']
cfbe2e94_0,1106.019673319579,end,
cfbe2e94_0,1113.82011314365,start,
cfbe2e94_0,1115.16,play,"['pass', 'openplay']"
cfbe2e94_0,1116.32011314365,end,
cfbe2e94_0,1117.0188947432011,start,
cfbe2e94_0,1117.68,play,"['pass', 'openplay']"
cfbe2e94_0,1119.5188947432011,end,
cfbe2e94_0,1120.2891147680398,start,
cfbe2e94_0,1121.2,play,"['pass', 'openplay']"
cfbe2e94_0,1122.7891147680398,end,
cfbe2e94_0,1126.7256428164535,start,
cfbe2e94_0,1128.3200000000002,challenge,['opponent_rounded']
cfbe2e94_0,1129.2256428164535,end,
cfbe2e94_0,1129.2408306046098,start,
cfbe2e94_0,1129.76,play,"['pass', 'openplay']"
cfbe2e94_0,1131.7408306046098,end,
cfbe2e94_0,1132.65405975944,start,
cfbe2e94_0,1134.0800000000002,play,"['pass', 'openplay']"
cfbe2e94_0,1135.15405975944,end,
cfbe2e94_0,1137.797875435089,start,
cfbe2e94_0,1138.4,play,"['pass', 'openplay']"
cfbe2e94_0,1140.297875435089,end,
cfbe2e94_0,1153.4929322756934,start,
cfbe2e94_0,1154.36,play,"['pass', 'openplay']"
cfbe2e94_0,1155.9929322756934,end,
cfbe2e94_0,1158.9922514492755,start,
cfbe2e94_0,1160.24,play,"['pass', 'openplay']"
cfbe2e94_0,1161.4922514492755,end,
cfbe2e94_0,1168.4006345115686,start,
cfbe2e94_0,1169.0,play,"['pass', 'openplay']"
cfbe2e94_0,1170.9006345115686,end,
cfbe2e94_0,1171.100553582549,start,
cfbe2e94_0,1172.48,play,"['pass', 'openplay']"
cfbe2e94_0,1173.600553582549,end,
cfbe2e94_0,1175.2508684640177,start,
cfbe2e94_0,1176.3200000000002,play,"['pass', 'openplay']"
cfbe2e94_0,1178.84,play,"['pass', 'openplay']"
cfbe2e94_0,1179.2726284371258,end,
cfbe2e94_0,1182.2926771883467,start,
cfbe2e94_0,1183.88,play,"['pass', 'openplay']"
cfbe2e94_0,1184.7926771883467,end,
cfbe2e94_0,1185.8622950137376,start,
cfbe2e94_0,1186.84,challenge,['ball_action_forced']
cfbe2e94_0,1188.3622950137376,end,
cfbe2e94_0,1192.273131932258,start,
cfbe2e94_0,1193.88,play,"['pass', 'openplay']"
cfbe2e94_0,1194.773131932258,end,
cfbe2e94_0,1199.7506262292982,start,
cfbe2e94_0,1200.8000000000002,play,"['pass', 'openplay']"
cfbe2e94_0,1202.2506262292982,end,
cfbe2e94_0,1203.468906791608,start,
cfbe2e94_0,1204.84,play,"['pass', 'openplay']"
cfbe2e94_0,1207.04,play,"['pass', 'openplay']"
cfbe2e94_0,1207.9296636899114,end,
cfbe2e94_0,1211.0070799541254,start,
cfbe2e94_0,1212.6,play,"['pass', 'openplay']"
cfbe2e94_0,1213.5070799541254,end,
cfbe2e94_0,1214.0689403481922,start,
cfbe2e94_0,1215.2,play,"['pass', 'openplay']"
cfbe2e94_0,1216.5689403481922,end,
cfbe2e94_0,1220.704483694122,start,
cfbe2e94_0,1221.8000000000002,play,"['pass', 'openplay']"
cfbe2e94_0,1223.44,play,"['pass', 'openplay']"
cfbe2e94_0,1225.1824332090337,end,
cfbe2e94_0,1226.3704413937571,start,
cfbe2e94_0,1227.36,play,"['pass', 'openplay']"
cfbe2e94_0,1228.8704413937571,end,
cfbe2e94_0,1235.888575559003,start,
cfbe2e94_0,1236.88,play,"['pass', 'openplay']"
cfbe2e94_0,1239.04,play,"['pass', 'openplay']"
cfbe2e94_0,1240.3667290721903,end,
cfbe2e94_0,1241.1041292129469,start,
cfbe2e94_0,1241.68,challenge,['opponent_dispossessed']
cfbe2e94_0,1243.6041292129469,end,
cfbe2e94_0,1253.4048551790816,start,
cfbe2e94_0,1254.88,throwin,['pass']
cfbe2e94_0,1256.08,play,"['pass', 'openplay']"
cfbe2e94_0,1257.9543459701065,end,
cfbe2e94_0,1260.1004596721132,start,
cfbe2e94_0,1260.64,play,"['pass', 'openplay']"
cfbe2e94_0,1262.6004596721132,end,
cfbe2e94_0,1263.2166105920187,start,
cfbe2e94_0,1264.12,play,"['pass', 'openplay']"
cfbe2e94_0,1265.7166105920187,end,
cfbe2e94_0,1268.790385708431,start,
cfbe2e94_0,1270.72,play,"['pass', 'openplay']"
cfbe2e94_0,1271.290385708431,end,
cfbe2e94_0,1299.3885447797295,start,
cfbe2e94_0,1299.96,play,"['pass', 'openplay']"
cfbe2e94_0,1301.8885447797295,end,
cfbe2e94_0,1307.9180399111651,start,
cfbe2e94_0,1308.32,play,"['pass', 'openplay']"
cfbe2e94_0,1310.72,challenge,['ball_action_forced']
cfbe2e94_0,1311.4591172874527,end,
cfbe2e94_0,1335.4962379889498,start,
cfbe2e94_0,1337.32,throwin,['pass']
cfbe2e94_0,1337.9962379889498,end,
cfbe2e94_0,1338.5325386248546,start,
cfbe2e94_0,1339.44,play,"['pass', 'openplay']"
cfbe2e94_0,1341.24,play,"['pass', 'openplay']"
cfbe2e94_0,1342.4638199828494,end,
cfbe2e94_0,1345.653123620902,start,
cfbe2e94_0,1346.12,play,"['pass', 'openplay']"
cfbe2e94_0,1348.153123620902,end,
cfbe2e94_0,1372.6724422298323,start,
cfbe2e94_0,1373.4,throwin,['cross']
cfbe2e94_0,1375.1724422298323,end,
cfbe2e94_0,1398.267471255645,start,
cfbe2e94_0,1399.4,throwin,['pass']
cfbe2e94_0,1400.767471255645,end,
cfbe2e94_0,1414.0322116052844,start,
cfbe2e94_0,1415.44,throwin,['pass']
cfbe2e94_0,1416.5322116052844,end,
cfbe2e94_0,1419.8098002367278,start,
cfbe2e94_0,1420.88,play,"['pass', 'openplay']"
cfbe2e94_0,1422.3098002367278,end,
cfbe2e94_0,1427.2856289143458,start,
cfbe2e94_0,1428.2,challenge,['possession_retained']
cfbe2e94_0,1429.7856289143458,end,
cfbe2e94_0,1433.305133658457,start,
cfbe2e94_0,1433.88,challenge,['challenge_during_ball_transfer']
cfbe2e94_0,1435.805133658457,end,
cfbe2e94_0,1582.2074945190996,start,
cfbe2e94_0,1583.08,play,"['pass', 'openplay']"
cfbe2e94_0,1584.7074945190996,end,
cfbe2e94_0,1589.4604172040024,start,
cfbe2e94_0,1589.88,play,"['pass', 'openplay']"
cfbe2e94_0,1591.9604172040024,end,
cfbe2e94_0,1593.5148656820677,start,
cfbe2e94_0,1594.16,play,"['pass', 'openplay']"
cfbe2e94_0,1596.0148656820677,end,
cfbe2e94_0,1598.3599139431146,start,
cfbe2e94_0,1600.44,play,"['pass', 'openplay']"
cfbe2e94_0,1600.8599139431146,end,
cfbe2e94_0,1605.9009839561209,start,
cfbe2e94_0,1606.76,play,"['pass', 'openplay']"
cfbe2e94_0,1608.4009839561209,end,
cfbe2e94_0,1609.9517704513446,start,
cfbe2e94_0,1611.76,play,"['pass', 'openplay']"
cfbe2e94_0,1612.4517704513446,end,
cfbe2e94_0,1635.3857622305472,start,
cfbe2e94_0,1636.6,play,"['pass', 'openplay']"
cfbe2e94_0,1637.8857622305472,end,
cfbe2e94_0,1637.9523745801769,start,
cfbe2e94_0,1639.96,challenge,['ball_action_forced']
cfbe2e94_0,1640.4523745801769,end,
cfbe2e94_0,1649.439994092324,start,
cfbe2e94_0,1651.2,throwin,['pass']
cfbe2e94_0,1651.939994092324,end,
cfbe2e94_0,1660.160671969703,start,
cfbe2e94_0,1661.88,play,"['pass', 'openplay']"
cfbe2e94_0,1662.660671969703,end,
cfbe2e94_0,1663.2470978571848,start,
cfbe2e94_0,1664.76,play,"['pass', 'openplay']"
cfbe2e94_0,1665.7470978571848,end,
cfbe2e94_0,1668.4777381988915,start,
cfbe2e94_0,1669.0,play,"['pass', 'openplay']"
cfbe2e94_0,1670.9777381988915,end,
cfbe2e94_0,1685.8575044832698,start,
cfbe2e94_0,1686.76,throwin,['pass']
cfbe2e94_0,1689.12,play,"['pass', 'openplay']"
cfbe2e94_0,1689.7096687300689,end,
cfbe2e94_0,1693.3799800660463,start,
cfbe2e94_0,1695.2,play,"['pass', 'openplay']"
cfbe2e94_0,1695.8799800660463,end,
cfbe2e94_0,1697.7165132825496,start,
cfbe2e94_0,1698.76,play,"['cross', 'openplay']"
cfbe2e94_0,1700.2165132825496,end,
cfbe2e94_0,1707.3612886006272,start,
cfbe2e94_0,1708.48,play,"['pass', 'openplay']"
cfbe2e94_0,1709.8612886006272,end,
cfbe2e94_0,1709.944417796337,start,
cfbe2e94_0,1711.64,play,"['pass', 'openplay']"
cfbe2e94_0,1712.68,play,"['pass', 'openplay']"
cfbe2e94_0,1715.32,play,"['pass', 'openplay']"
cfbe2e94_0,1716.763742125142,end,
cfbe2e94_0,1718.0105757651424,start,
cfbe2e94_0,1719.2,play,"['pass', 'openplay']"
cfbe2e94_0,1721.0,play,"['pass', 'openplay']"
cfbe2e94_0,1722.6899099763546,end,
cfbe2e94_0,1725.6212074501784,start,
cfbe2e94_0,1726.48,play,"['pass', 'openplay']"
cfbe2e94_0,1728.1212074501784,end,
cfbe2e94_0,1728.4303064923154,start,
cfbe2e94_0,1730.0,play,"['pass', 'openplay']"
cfbe2e94_0,1730.9303064923154,end,
cfbe2e94_0,1737.07043453475,start,
cfbe2e94_0,1738.0,play,"['pass', 'openplay']"
cfbe2e94_0,1741.0,play,"['pass', 'openplay']"
cfbe2e94_0,1741.7567343732578,end,
cfbe2e94_0,1743.5365281099969,start,
cfbe2e94_0,1745.32,challenge,['fouled']
cfbe2e94_0,1746.0365281099969,end,
cfbe2e94_0,1861.4254330629728,start,
cfbe2e94_0,1861.92,play,"['pass', 'freekick']"
cfbe2e94_0,1863.9254330629728,end,
cfbe2e94_0,1869.4731303422047,start,
cfbe2e94_0,1870.24,play,"['pass', 'openplay']"
cfbe2e94_0,1873.68,play,"['pass', 'openplay']"
cfbe2e94_0,1874.466604867555,end,
cfbe2e94_0,1877.5241822225,start,
cfbe2e94_0,1878.64,play,"['pass', 'openplay']"
cfbe2e94_0,1880.0241822225,end,
cfbe2e94_0,1880.6786495725507,start,
cfbe2e94_0,1882.68,play,"['pass', 'openplay']"
cfbe2e94_0,1883.1786495725507,end,
cfbe2e94_0,1884.8785082634488,start,
cfbe2e94_0,1886.24,play,"['pass', 'openplay']"
cfbe2e94_0,1887.3785082634488,end,
cfbe2e94_0,1887.55005299939,start,
cfbe2e94_0,1889.12,play,"['pass', 'openplay']"
cfbe2e94_0,1890.05005299939,end,
cfbe2e94_0,1892.4837839309864,start,
cfbe2e94_0,1893.4,play,"['pass', 'openplay']"
cfbe2e94_0,1895.88,play,"['pass', 'openplay']"
cfbe2e94_0,1896.9346230900117,end,
cfbe2e94_0,1897.4453262518516,start,
cfbe2e94_0,1899.24,play,"['pass', 'openplay']"
cfbe2e94_0,1899.9453262518516,end,
cfbe2e94_0,1901.5019538382653,start,
cfbe2e94_0,1903.56,play,"['pass', 'openplay']"
cfbe2e94_0,1904.0019538382653,end,
cfbe2e94_0,1904.774324373488,start,
cfbe2e94_0,1906.76,play,"['pass', 'openplay']"
cfbe2e94_0,1907.274324373488,end,
cfbe2e94_0,1911.5349677149477,start,
cfbe2e94_0,1912.48,play,"['pass', 'openplay']"
cfbe2e94_0,1914.0349677149477,end,
cfbe2e94_0,1915.071284635745,start,
cfbe2e94_0,1916.4,play,"['pass', 'openplay']"
cfbe2e94_0,1917.571284635745,end,
cfbe2e94_0,1917.8521846588849,start,
cfbe2e94_0,1919.04,play,"['pass', 'openplay']"
cfbe2e94_0,1920.3521846588849,end,
cfbe2e94_0,1921.4243411981688,start,
cfbe2e94_0,1922.0,play,"['pass', 'openplay']"
cfbe2e94_0,1923.9243411981688,end,
cfbe2e94_0,1928.6829246225263,start,
cfbe2e94_0,1929.96,play,"['pass', 'openplay']"
cfbe2e94_0,1931.1829246225263,end,
cfbe2e94_0,1933.98723294527,start,
cfbe2e94_0,1934.96,play,"['pass', 'openplay']"
cfbe2e94_0,1937.76,play,"['pass', 'openplay']"
cfbe2e94_0,1938.607648040453,end,
cfbe2e94_0,1939.455106699092,start,
cfbe2e94_0,1941.52,play,"['pass', 'openplay']"
cfbe2e94_0,1941.955106699092,end,
cfbe2e94_0,1943.3492437115212,start,
cfbe2e94_0,1944.16,play,"['pass', 'openplay']"
cfbe2e94_0,1945.8492437115212,end,
cfbe2e94_0,1966.6040291563984,start,
cfbe2e94_0,1968.16,throwin,['cross']
cfbe2e94_0,1969.1040291563984,end,
cfbe2e94_0,2126.8327823739014,start,
cfbe2e94_0,2127.52,play,"['pass', 'freekick']"
cfbe2e94_0,2129.3327823739014,end,
cfbe2e94_0,2130.169269134105,start,
cfbe2e94_0,2131.2000000000003,challenge,['ball_action_forced']
cfbe2e94_0,2132.669269134105,end,
cfbe2e94_0,2156.4235061142604,start,
cfbe2e94_0,2157.04,throwin,['pass']
cfbe2e94_0,2158.9235061142604,end,
cfbe2e94_0,2160.053812453982,start,
cfbe2e94_0,2160.6800000000003,play,"['pass', 'openplay']"
cfbe2e94_0,2162.0800000000004,play,"['pass', 'openplay']"
cfbe2e94_0,2163.691381566584,end,
cfbe2e94_0,2227.1863630510934,start,
cfbe2e94_0,2228.92,play,"['pass', 'openplay']"
cfbe2e94_0,2229.6863630510934,end,
cfbe2e94_0,2230.1536861196305,start,
cfbe2e94_0,2230.6000000000004,play,"['pass', 'openplay']"
cfbe2e94_0,2232.6536861196305,end,
cfbe2e94_0,2233.142454871509,start,
cfbe2e94_0,2234.0,play,"['pass', 'openplay']"
cfbe2e94_0,2236.0800000000004,challenge,['fouled']
cfbe2e94_0,2237.2250453025217,end,
cfbe2e94_0,2271.022630361525,start,
cfbe2e94_0,2272.76,play,"['pass', 'freekick']"
cfbe2e94_0,2273.522630361525,end,
cfbe2e94_0,2274.220941213682,start,
cfbe2e94_0,2275.4400000000005,play,"['pass', 'openplay']"
cfbe2e94_0,2278.76,play,"['pass', 'openplay']"
cfbe2e94_0,2279.203626620693,end,
cfbe2e94_0,2290.41269912825,start,
cfbe2e94_0,2292.1600000000003,throwin,['pass']
cfbe2e94_0,2292.91269912825,end,
cfbe2e94_0,2317.416088966568,start,
cfbe2e94_0,2318.88,throwin,['cross']
cfbe2e94_0,2321.0400000000004,challenge,['ball_action_forced']
cfbe2e94_0,2322.4104625771365,end,
cfbe2e94_0,2324.3319688007014,start,
cfbe2e94_0,2325.9600000000005,play,"['pass', 'openplay']"
cfbe2e94_0,2326.8319688007014,end,
cfbe2e94_0,2327.697533388979,start,
cfbe2e94_0,2328.8,play,"['pass', 'openplay']"
cfbe2e94_0,2330.197533388979,end,
cfbe2e94_0,2339.60855453007,start,
cfbe2e94_0,2340.24,play,"['pass', 'openplay']"
cfbe2e94_0,2342.10855453007,end,
cfbe2e94_0,2343.539804155136,start,
cfbe2e94_0,2345.4400000000005,challenge,['fouled']
cfbe2e94_0,2346.039804155136,end,
cfbe2e94_0,2362.139544482162,start,
cfbe2e94_0,2363.36,play,"['pass', 'freekick']"
cfbe2e94_0,2365.5600000000004,play,"['pass', 'openplay']"
cfbe2e94_0,2366.444895348884,end,
cfbe2e94_0,2368.838661458028,start,
cfbe2e94_0,2369.7200000000003,play,"['pass', 'openplay']"
cfbe2e94_0,2371.338661458028,end,
cfbe2e94_0,2371.4133014947724,start,
cfbe2e94_0,2372.84,play,"['pass', 'openplay']"
cfbe2e94_0,2373.9133014947724,end,
cfbe2e94_0,2374.6212162301595,start,
cfbe2e94_0,2375.76,play,"['pass', 'openplay']"
cfbe2e94_0,2378.0800000000004,play,"['pass', 'openplay']"
cfbe2e94_0,2380.5600000000004,challenge,['possession_retained']
cfbe2e94_0,2381.2233442356974,end,
cfbe2e94_0,2381.448056280649,start,
cfbe2e94_0,2382.36,challenge,['challenge_during_ball_transfer']
cfbe2e94_0,2383.948056280649,end,
cfbe2e94_0,2384.664541654345,start,
cfbe2e94_0,2386.1600000000003,challenge,['fouled']
cfbe2e94_0,2387.164541654345,end,
cfbe2e94_0,2397.49873430693,start,
cfbe2e94_0,2398.0000000000005,play,"['pass', 'freekick']"
cfbe2e94_0,2399.99873430693,end,
cfbe2e94_0,2400.641052931472,start,
cfbe2e94_0,2401.4400000000005,play,"['pass', 'openplay']"
cfbe2e94_0,2403.141052931472,end,
cfbe2e94_0,2407.6527281537465,start,
cfbe2e94_0,2408.4800000000005,play,"['pass', 'openplay']"
cfbe2e94_0,2410.1527281537465,end,
cfbe2e94_0,2426.156323557568,start,
cfbe2e94_0,2426.7200000000003,throwin,['pass']
cfbe2e94_0,2428.656323557568,end,
cfbe2e94_0,2428.841818140252,start,
cfbe2e94_0,2430.8,play,"['pass', 'openplay']"
cfbe2e94_0,2431.341818140252,end,
cfbe2e94_0,2431.5754908795475,start,
cfbe2e94_0,2432.28,play,"['pass', 'openplay']"
cfbe2e94_0,2434.0754908795475,end,
cfbe2e94_0,2436.933609317225,start,
cfbe2e94_0,2438.0400000000004,play,"['pass', 'openplay']"
cfbe2e94_0,2439.433609317225,end,
cfbe2e94_0,2440.0952918435305,start,
